name,region,date,value
hospitalizations,NB,2021-09-20,23
hospitalizations,NB,2021-09-21,24
hospitalizations,NB,2021-09-22,26
hospitalizations,NB,2021-09-23,27
hospitalizations,NB,2021-09-24,31
hospitalizations,NB,2021-09-25,32
hospitalizations,NB,2021-09-26,33
hospitalizations,NB,2021-09-27,41
hospitalizations,NB,2021-09-28,40
hospitalizations,NB,2021-09-29,40
hospitalizations,NB,2021-09-30,40
hospitalizations,NB,2021-10-01,41
hospitalizations,NB,2021-10-02,44
hospitalizations,NB,2021-10-03,45
hospitalizations,NB,2021-10-04,49
hospitalizations,NB,2021-10-05,50
hospitalizations,NB,2021-10-06,51
hospitalizations,NB,2021-10-07,55
hospitalizations,NB,2021-10-08,58
hospitalizations,NB,2021-10-09,56
hospitalizations,NB,2021-10-10,53
hospitalizations,NB,2021-10-11,56
hospitalizations,NB,2021-10-12,63
hospitalizations,NB,2021-10-13,68
hospitalizations,NB,2021-10-14,63
hospitalizations,NB,2021-10-15,60
hospitalizations,NB,2021-10-16,54
hospitalizations,NB,2021-10-17,57
hospitalizations,NB,2021-10-18,61
hospitalizations,NB,2021-10-19,57
hospitalizations,NB,2021-10-20,55
hospitalizations,NB,2021-10-21,55
hospitalizations,NB,2021-10-22,50
hospitalizations,NB,2021-10-23,43
hospitalizations,NB,2021-10-24,41
hospitalizations,NB,2021-10-25,39
hospitalizations,NB,2021-10-26,40
hospitalizations,NB,2021-10-27,33
hospitalizations,NB,2021-10-28,31
hospitalizations,NB,2021-10-29,28
hospitalizations,NB,2021-10-30,23
hospitalizations,NB,2021-10-31,23
hospitalizations,NB,2021-11-01,24
hospitalizations,NB,2021-11-02,24
hospitalizations,NB,2021-11-03,19
hospitalizations,NB,2021-11-04,18
hospitalizations,NB,2021-11-05,14
hospitalizations,NB,2021-11-06,13
hospitalizations,NB,2021-11-07,15
hospitalizations,NB,2021-11-08,17
hospitalizations,NB,2021-11-09,16
hospitalizations,NB,2021-11-10,17
hospitalizations,NB,2021-11-11,18
hospitalizations,NB,2021-11-12,19
hospitalizations,NB,2021-11-13,22
hospitalizations,NB,2021-11-14,20
hospitalizations,NB,2021-11-15,21
hospitalizations,NB,2021-11-16,22
hospitalizations,NB,2021-11-17,30
hospitalizations,NB,2021-11-18,28
hospitalizations,NB,2021-11-19,28
hospitalizations,NB,2021-11-20,30
hospitalizations,NB,2021-11-21,32
hospitalizations,NB,2021-11-22,33
hospitalizations,NB,2021-11-23,45
hospitalizations,NB,2021-11-24,45
hospitalizations,NB,2021-11-25,54
hospitalizations,NB,2021-11-26,56
hospitalizations,NB,2021-11-27,61
hospitalizations,NB,2021-11-28,62
hospitalizations,NB,2021-11-29,64
hospitalizations,NB,2021-11-30,66
hospitalizations,NB,2021-12-01,67
hospitalizations,NB,2021-12-02,59
hospitalizations,NB,2021-12-03,49
hospitalizations,NB,2021-12-04,51
hospitalizations,NB,2021-12-05,46
hospitalizations,NB,2021-12-06,49
hospitalizations,NB,2021-12-07,47
hospitalizations,NB,2021-12-08,43
hospitalizations,NB,2021-12-09,40
hospitalizations,NB,2021-12-10,36
hospitalizations,NB,2021-12-11,32
hospitalizations,NB,2021-12-12,39
hospitalizations,NB,2021-12-13,41
hospitalizations,NB,2021-12-14,44
hospitalizations,NB,2021-12-15,42
hospitalizations,NB,2021-12-16,41
hospitalizations,NB,2021-12-17,45
hospitalizations,NB,2021-12-18,40
hospitalizations,NB,2021-12-19,43
hospitalizations,NB,2021-12-20,42
hospitalizations,NB,2021-12-21,41
hospitalizations,NB,2021-12-22,40
hospitalizations,NB,2021-12-23,39
hospitalizations,NB,2021-12-24,34
hospitalizations,NB,2021-12-25,34
hospitalizations,NB,2021-12-26,34
hospitalizations,NB,2021-12-27,35
hospitalizations,NB,2021-12-28,38
